actor,in_path,out_path,emotion,emotion_code,orig_sr,target_sr,dur_before_sec,dur_after_sec,peak_before,peak_after,trimmed,normalized_to_dbfs,error
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-03-01-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_03/03-01-03-01-02-02-03.wav,happy,03,48000,16000,3.5035,1.5146875,0.130645751953125,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-03-02-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_03/03-01-03-02-01-01-03.wav,happy,03,48000,16000,4.3043125,2.1546875,0.396087646484375,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-03-02-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_03/03-01-03-02-01-02-03.wav,happy,03,48000,16000,4.404395833333333,2.3786875,0.482818603515625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-03-02-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_03/03-01-03-02-02-01-03.wav,happy,03,48000,16000,4.137458333333333,2.5706875,0.5966796875,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-03-02-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_03/03-01-03-02-02-02-03.wav,happy,03,48000,16000,3.8371666666666666,1.845375,0.343994140625,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-01-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-01-01-01-03.wav,sad,04,48000,16000,3.6036041666666665,1.632,0.0576171875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-01-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-01-01-02-03.wav,sad,04,48000,16000,3.5702291666666666,2.101375,0.0347900390625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-01-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-01-02-01-03.wav,sad,04,48000,16000,3.5702291666666666,2.048,0.074188232421875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-01-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-01-02-02-03.wav,sad,04,48000,16000,3.536875,2.101375,0.06915283203125,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-02-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-02-01-01-03.wav,sad,04,48000,16000,3.7704375,2.485375,0.1375732421875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-02-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-02-01-02-03.wav,sad,04,48000,16000,3.8371666666666666,2.752,0.2166748046875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-02-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-02-02-01-03.wav,sad,04,48000,16000,3.470125,2.4,0.360992431640625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-04-02-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_03/03-01-04-02-02-02-03.wav,sad,04,48000,16000,3.7036875,1.9306875,0.22186279296875,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-01-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-01-01-03.wav,angry,05,48000,16000,4.004,1.973375,0.05340576171875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-01-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-01-02-03.wav,angry,05,48000,16000,4.070729166666666,1.888,0.18780517578125,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-01-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-02-01-03.wav,angry,05,48000,16000,3.8038125,1.728,0.0992431640625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-01-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-01-02-02-03.wav,angry,05,48000,16000,3.8371666666666666,1.8666875,0.170166015625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-02-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-01-01-03.wav,angry,05,48000,16000,4.404395833333333,2.368,0.96392822265625,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-02-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-01-02-03.wav,angry,05,48000,16000,4.404416666666667,2.304,0.998809814453125,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-02-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-02-01-03.wav,angry,05,48000,16000,4.2375625,2.2506875,0.9420166015625,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-05-02-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_03/03-01-05-02-02-02-03.wav,angry,05,48000,16000,4.5045,2.56,0.981781005859375,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-01-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-01-03.wav,fearful,06,48000,16000,3.7370833333333335,1.792,0.07965087890625,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-01-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-02-03.wav,fearful,06,48000,16000,3.8371666666666666,1.8346875,0.14910888671875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-01-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-01-03.wav,fearful,06,48000,16000,3.5035,1.525375,0.127105712890625,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-01-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-02-03.wav,fearful,06,48000,16000,3.2032083333333334,1.909375,0.138153076171875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-02-01-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-01-03.wav,fearful,06,48000,16000,3.3033125,2.5066875,0.47705078125,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-02-01-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-02-03.wav,fearful,06,48000,16000,3.9038958333333333,2.0266875,0.776031494140625,0.7079458236694336,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-02-02-01-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-01-03.wav,fearful,06,48000,16000,3.3033125,1.344,0.47918701171875,0.7079457640647888,True,-3.0,
Actor_03,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_03/03-01-06-02-02-02-03.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-02-03.wav,fearful,06,48000,16000,3.4367708333333336,1.472,0.54302978515625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-01-01-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_04/03-01-01-01-01-01-04.wav,neutral,01,48000,16000,3.3032916666666665,1.269375,0.0418701171875,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-01-01-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_04/03-01-01-01-01-02-04.wav,neutral,01,48000,16000,3.370041666666667,1.2586875,0.046051025390625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-01-01-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_04/03-01-01-01-02-01-04.wav,neutral,01,48000,16000,3.2699375,1.205375,0.054779052734375,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-01-01-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_04/03-01-01-01-02-02-04.wav,neutral,01,48000,16000,3.2365625,1.184,0.042236328125,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-01-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-01-01-01-04.wav,happy,03,48000,16000,3.5035,1.397375,0.08233642578125,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-01-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-01-01-02-04.wav,happy,03,48000,16000,3.5368541666666666,1.408,0.124542236328125,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-01-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-01-02-01-04.wav,happy,03,48000,16000,3.5035,1.504,0.077178955078125,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-01-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-01-02-02-04.wav,happy,03,48000,16000,3.4367708333333336,1.4186875,0.09210205078125,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-02-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-02-01-01-04.wav,happy,03,48000,16000,3.8705416666666665,1.6,0.2274169921875,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-02-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-02-01-02-04.wav,happy,03,48000,16000,3.5702291666666666,1.44,0.334197998046875,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-02-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-02-02-01-04.wav,happy,03,48000,16000,3.6036041666666665,1.536,0.2620849609375,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-03-02-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_04/03-01-03-02-02-02-04.wav,happy,03,48000,16000,3.7704166666666667,1.6426875,0.472900390625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-01-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-01-01-01-04.wav,sad,04,48000,16000,3.370041666666667,1.301375,0.047088623046875,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-01-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-01-01-02-04.wav,sad,04,48000,16000,3.403395833333333,1.312,0.12213134765625,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-01-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-01-02-01-04.wav,sad,04,48000,16000,3.4367708333333336,1.4186875,0.114227294921875,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-01-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-01-02-02-04.wav,sad,04,48000,16000,3.470125,1.4506875,0.12750244140625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-02-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-02-01-01-04.wav,sad,04,48000,16000,3.6703333333333332,1.568,0.193267822265625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-02-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-02-01-02-04.wav,sad,04,48000,16000,3.7704375,1.6106875,0.245208740234375,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-02-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-02-02-01-04.wav,sad,04,48000,16000,3.7704375,1.6746875,0.46484375,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-04-02-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_04/03-01-04-02-02-02-04.wav,sad,04,48000,16000,3.7704375,1.685375,0.33209228515625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-01-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-01-01-04.wav,angry,05,48000,16000,3.703708333333333,1.5786875,0.195892333984375,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-01-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-01-02-04.wav,angry,05,48000,16000,3.6036041666666665,1.504,0.217498779296875,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-01-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-02-01-04.wav,angry,05,48000,16000,3.470125,1.397375,0.15533447265625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-01-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-01-02-02-04.wav,angry,05,48000,16000,3.7370625,1.696,0.10369873046875,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-02-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-01-01-04.wav,angry,05,48000,16000,3.7704375,1.5786875,0.84295654296875,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-02-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-01-02-04.wav,angry,05,48000,16000,3.8705208333333334,1.696,0.5963134765625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-02-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-02-01-04.wav,angry,05,48000,16000,3.7036875,1.589375,0.998809814453125,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-05-02-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_04/03-01-05-02-02-02-04.wav,angry,05,48000,16000,3.8371666666666666,1.76,0.598541259765625,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-01-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-01-04.wav,fearful,06,48000,16000,3.3032916666666665,1.216,0.135955810546875,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-01-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-02-04.wav,fearful,06,48000,16000,3.2365833333333334,1.1946875,0.150787353515625,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-01-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-01-04.wav,fearful,06,48000,16000,3.470125,1.344,0.145904541015625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-01-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-02-04.wav,fearful,06,48000,16000,3.470125,1.3546875,0.138214111328125,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-02-01-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-01-04.wav,fearful,06,48000,16000,3.9372708333333333,1.4186875,0.3572998046875,0.7079458236694336,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-02-01-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-02-04.wav,fearful,06,48000,16000,3.403395833333333,1.269375,0.443603515625,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-02-02-01-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-01-04.wav,fearful,06,48000,16000,3.6036041666666665,1.44,0.49609375,0.7079457640647888,True,-3.0,
Actor_04,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_04/03-01-06-02-02-02-04.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-02-04.wav,fearful,06,48000,16000,3.5702291666666666,1.429375,0.580596923828125,0.7079458236694336,True,-3.0,
